180101071,CS224,CD
180123030,CS207,BC
180101003,MA225,AA
180101040,MA321,BB
180101042,CS501,BB
180101006,HS101,BC
180123028,CH101,BB
180101076,MA222,CD
180101069,SA101,AB
180123047,EE101,BB
180101012,CS498,CD
180123054,CS221,CC
180123022,CS345,DD
180101003,ME111,AB
180101009,CS221,CD
180123041,CS345,CC
180101061,MA321,AB
180101061,CS402,BC
180101048,MA225,CC
180101053,CS246,BC
180101096,EE101,CD
180101044,CS245,CD
180101095,OE202,BC
180101025,EE110,BB
180101003,MA102,CC
180123038,CS342,AB
180101014,CS221,BC
180101039,PH110,CD
180123053,PH101,BC
180101034,XX104M,BB
180101043,CS205,AA
180101020,XX101M,CD
180101034,CS404,DD
180123019,CS344,DD
180101042,HS100,AA
180123032,MA225,CD
180123025,MA225,BC
180123034,XX104M,CC
180101013,MA102,CD
180101062,HS202,AB
180123043,CS205,CC
180123054,BT101,CC
180123052,CS207,BB
180101023,OE101,CD
180101052,CS110,BC
180101076,PH101,DD
180123022,SA301,AA
180101071,HS101,DD
180101083,CS221,AA
180101069,CS223,DD
180101008,BT101,CC
180101082,CS344,DD
180123048,CH101,AA
180101021,OE102,CC
180123020,CS343,AA
180101077,CS245,BC
180101023,PH110,BB
180101049,ME101,AB
180101037,HS100,CD
180123010,CS345,BB
180123053,HS201,BC
180101019,CS224,CC
180101066,EE101,AA
180101086,XX103M,CD
180123033,CS361,BB
180101051,PH110,CC
180101094,XX104M,CD
180101094,CS498,CD
180101067,CS101,CD
180123030,SA101,CD
180123058,PH110,BC
180123038,PH102,AB
180101020,XX105M,AA
180101011,HS101,CC
180101092,XX102M,BC
180123033,OE102,AB
180101075,CS221,CC
180101044,PH101,CD
180123029,CS499,DD
180101066,HS201,AA
180101063,HS100,BC
180101089,CS204,AB
180101055,CH101,DD
180123014,PH110,CC
180123014,CS201,CC
180101087,SA301,DD
180101006,CS224,BC
180101008,CS498,AA
180101058,HS100,BB
180101052,ME110,AA
180101058,PH101,DD
180123044,CS344,DD
180101009,CS245,BB
180101084,XX105M,BB
180101007,SA201,BB
180123063,CS246,CD
180101029,ME111,AA
180123061,CS224,CD
180101073,CS344,AA
180101065,PH102,AB
180101097,CS403,AB
180101008,XX103M,AA
180101034,CS242,CC
180101046,CS401,CC
180123029,BT101,CD
180101035,XX103M,BC
180101082,OE102,CD
180101059,CS242,AB
180123006,MA102,AA
180123053,CS342,BB
180101045,ME111,CD
180101015,CS341,AB
180101097,XX101M,CC
180123005,XX103M,CC
180101058,CS245,CC
180101049,MA225,CC
180123065,CS402,AA
180123009,XX101M,DD
180123037,MA225,AA
180101016,PH102,CC
180123042,OE102,BB
180123026,SA401,AB
180101008,HS101,AA
180101066,MA321,AB
180123008,CS348,CD
180123062,XX102M,BB
180101068,MA225,BC
180101089,CS343,AB
180123018,SA401,CC
180101050,CS201,DD
180101044,CS201,AB
180123065,CH110,CC
180123001,MA101,DD
180123019,MA101,AA
180123025,CS401,AA
180101086,CS345,CD
180101003,CS344,BC
180123036,XX103M,BB
180101018,SA201,AA
180101079,CS224,BB
180123024,CS346,AA
180101069,CS201,BB
180123007,CS101,BC
180101095,XX102M,BC
180123040,CH101,AA
180123004,BT101,CD
180123014,CS221,DD
180101004,HS101,AB
180123031,CS223,BC
180101024,OE101,BC
180101095,OE102,BC
180123058,OE101,BC
180101066,HS101,DD
180101006,MA222,BC
180101037,HS102,AA
180101019,CS110,CD
180101053,HS202,BC
180101027,CS201,AB
180101054,XX104M,CD
180101097,XX102M,CC
180123046,MA225,AA
180123003,OE202,AB
180101016,XX101M,BB
180101090,EE101,BC
180123045,PH101,DD
180123058,CS245,CD
180101091,CS110,CC
180101064,MA222,BB
180101045,CS224,DD
180101011,MA222,DD
180123035,CS342,BC
180101045,CS343,DD
180101005,OE101,AB
180123007,CS499,CD
180123024,ME111,BB
180101025,OE202,AB
180101065,PH101,AB
180101082,HS201,CC
180123028,CS242,BC
180123003,CS207,BC
180123045,CS405,BC
180101050,CS342,CC
180123016,XX102M,AA
180123057,CS110,BB
180101078,MA225,BC
180101031,CS345,AB
180101075,CS205,AA
180101081,HS101,CD
180101039,CS499,BC
180101018,CS203,AA
180101054,HS100,CD
180123051,CS224,AA
180101009,CS344,BB
180123011,CS344,CC
180123036,PH102,AB
180123034,OE202,AB
180101031,XX102M,BB
180123060,SA101,AA
180101098,CS223,DD
180101064,SA401,BB
180123053,CS344,CD
180123036,ME111,BC
180101008,CS499,AA
180101059,PH110,DD
180101066,MA222,AA
180101079,CS403,DD
180101015,CS204,DD
180123053,CS401,CD
180123042,MA102,BB
180123008,HS202,AB
180101062,CS405,CC
180101002,EE101,AA
180101014,MA102,AA
180123038,CS345,BB
180101092,CS242,BB
180101085,OE102,CC
180123049,CS499,AA
180123033,HS101,CC
180123057,CS405,BB
180123030,CS204,DD
180123023,BT101,BB
180123006,CS207,DD
180101010,CS404,BB
180101011,CH110,CC
180101081,CS343,AA
180101019,HS101,AB
180123021,CS404,AB
180123016,MA101,CC
180123062,ME111,BC
180101021,CS345,DD
180123018,CS342,AA
180101063,MA225,AA
180101036,CS201,AB
180123055,CS110,DD
180101031,XX105M,AB
180123043,XX103M,AA
180101060,EE110,BB
180123053,XX101M,CC
180123029,CH110,BC
180123014,OE101,BC
180101040,CS343,CD
180123021,ME111,BB
180123035,XX105M,BC
180101003,XX104M,CD
180123036,HS201,BC
180101039,BT101,AA
180101039,SA401,BB
180123022,PH110,AA
180101093,CS341,CD
180101084,CS344,CC
180101015,OE101,BB
180101017,HS201,CC
180123047,CS101,AA
180123064,SA101,AB
180101014,XX101M,CC
180101058,CS242,DD
180123052,CS345,CC
180101068,CS346,AA
180123018,CS205,AA
180123063,CS401,AB
180123022,CH110,BC
180101066,CS204,CC
180101034,CS341,BB
180123012,CS101,DD
180101038,BT101,AA
180101034,MA222,AA
180101086,MA321,BB
180101093,ME110,AA
180123060,MA101,AA
180123061,MA321,CD
180123003,CS348,CC
180101036,SA401,BC
180101010,CS245,DD
180123014,XX102M,BB
180101079,MA321,AB
180101092,CS101,AB
180101003,CS404,AB
180101087,XX104M,AB
180101059,MA102,BC
180123023,CS345,AB
180101055,CS401,DD
180123042,CS346,AB
180101035,ME101,BC
180101025,CS402,BB
180123030,OE201,DD
180123023,CS404,AA
180101058,SA301,BC
180101054,CH110,CD
180101014,CS204,AA
180101093,HS101,AB
180123001,OE101,DD
180101012,CS110,AB
180101044,CS242,BC
180123036,OE102,CC
180123063,CS403,AB
180123064,CH110,CC
180101080,CH110,CD
180123003,XX102M,BB
180101064,BT101,BB
180123005,CS205,BC
180123054,CS346,AB
180123048,CS346,AB
180101096,CS501,AA
180101042,SA401,AA
180101041,CS221,BC
180101087,HS100,CC
180101086,HS201,AA
180101032,CS110,CD
180101004,CS242,CD
180101047,CS203,CD
180101086,MA225,DD
180123019,CH101,AB
180101006,XX105M,DD
180101094,CH110,AB
180123051,CS205,BB
180123034,SA301,AA
180101013,MA225,BB
180123063,MA102,DD
180101033,CS245,CC
180123024,SA101,AB
180123052,CH101,AB
180123051,CS246,CD
180101080,OE101,CC
180101016,CH110,CD
180101019,CS343,DD
180101045,EE101,CC
180101028,MA225,DD
180123059,HS101,DD
180101079,CS342,AB
180123002,XX105M,AB
180123015,CS348,BB
180101081,CS403,DD
180123064,EE110,AB
180123065,CS224,BB
180101070,MA101,BB
180101015,CS221,BB
180101060,XX103M,CD
180101016,CS501,BB
180123013,PH101,AB
180123035,CS204,CD
180123044,MA321,BC
180101072,HS101,DD
180101023,SA201,CD
180123031,CS110,BB
180101029,CS223,AA
180123036,CS223,BB
180101059,MA225,BC
180123022,HS102,CC
180101006,CS204,CC
180123003,CS246,AB
180123045,CS207,AA
180101033,CS341,AA
180123051,CS341,DD
180123061,XX105M,DD
180101007,CS110,BC
180101085,OE202,BB
180101064,CS201,BC
180101053,OE101,CD
180101055,CS499,CD
180123064,CS101,AB
180101027,CS223,BB
180101077,CS203,BB
180123050,HS102,AB
180123041,SA201,AA
180101079,CS201,CC
180123026,CS203,CC
180123031,CS403,CC
180101004,CS361,AB
180123049,HS202,BC
180101048,CS344,BC
180123021,CS346,BC
180101005,ME111,DD
180123038,HS201,AA
180101016,PH101,CC
180123024,HS101,CC
180123062,CS341,AA
180101010,CH101,CC
180123031,CS361,DD
180123055,CS246,CC
180123001,CS401,CD
180101077,CS201,AB
180101098,SA201,CC
180101053,XX105M,CC
180101090,HS100,AB
180101058,CH101,AA
180101084,CS101,CD
180123001,SA201,CD
180101086,OE202,CD
180123063,ME110,BC
180101039,XX102M,AA
180101034,ME101,DD
180101050,CS242,AB
180101010,MA225,AB
180101036,MA102,DD
180101009,XX101M,AB
180101037,CS221,AA
180101092,PH102,BB
180101043,CS404,CC
180123064,XX103M,BB
180101007,CS402,CD
180101075,MA102,DD
180101067,SA101,BC
180123047,MA225,AA
180101079,CS207,CC
180101058,OE101,BC
180123023,MA225,DD
180101063,CS401,DD
180101086,PH101,CC
180101083,CS498,CC
180123004,CS224,BC
180101074,ME110,CD
180101003,CS223,BC
180101070,CS205,AA
180123017,HS100,BB
180101063,HS201,CC
180123006,SA101,CD
180123022,CH101,BC
180123054,HS101,DD
180101083,CS224,AB
180101059,CS501,BC
180101021,SA201,AA
180101044,CS221,CD
180101012,OE201,CC
180101024,CS246,DD
180101085,CS344,CD
180123024,CS201,CD
180101006,CS203,AB
180101073,ME111,AB
180123020,SA401,BC
180123050,CS341,AB
180101087,PH101,BB
180101011,CS402,AB
180123005,SA101,BB
180101027,XX104M,BC
180123021,XX102M,AB
180123060,CS205,CC
180123031,CS401,BB
180101034,SA101,AB
180101033,MA102,DD
180101093,CS404,CC
180123001,OE201,CC
180123055,HS101,CD
180101080,HS100,AA
180123045,CS242,BB
180123045,EE101,BC
180123007,CS401,CD
180123014,SA301,DD
180101020,CS345,DD
180101074,CS207,DD
180123058,CS101,AA
180101038,HS201,CC
180101040,CS405,DD
180101012,HS201,AB
180123055,CS402,DD
180101061,PH110,DD
180101014,BT101,AA
180101096,OE201,BC
180101073,CS207,CC
180123007,CS498,BB
180123010,BT101,AA
180123022,CS341,AA
180101097,CH110,BC
180101002,CS346,DD
180101079,CS101,AA
180101006,CS404,CC
180101068,CS201,AA
180123041,CS205,CC
180101096,CS346,CD
180101094,XX105M,DD
180101011,SA401,CC
180123011,CH101,DD
180123018,SA201,BB
180123031,CS245,BC
180101071,CS348,BC
180101022,MA101,BC
180101095,ME110,CC
180123049,HS102,AB
180101046,CS246,CD
180101072,CS221,BC
180123008,CH101,CD
180101093,EE101,CC
180123016,CS405,BC
180101007,EE101,AB
180101004,SA201,AA
180101034,CS342,BC
180123036,MA101,DD
180101060,CS404,AA
180101035,CS345,BB
180123012,EE101,BB
180123017,MA225,BB
180123042,CS343,CC
180101013,ME101,CD
180101064,XX105M,DD
180101088,CS345,AB
180101093,CS405,BC
180123044,CS341,CC
180123035,EE110,CC
180101085,CS245,AB
180101033,OE202,AA
180101036,CS499,BB
180101049,CS499,AA
180101043,HS102,AA
180123065,XX102M,CC
180101098,MA225,AB
180101072,HS100,AA
180101046,XX101M,DD
180101010,HS102,AA
180101055,EE101,DD
180101062,MA222,AB
180123053,CS223,AA
180101062,CS205,CC
180101020,MA102,DD
180123050,CS402,AB
180101088,CS361,AA
180101057,CS205,CD
180123049,CS224,BB
180123017,CS345,AB
180123006,OE101,AA
180123050,CS204,CD
180101030,CS242,AA
180101023,CS204,CC
180123023,EE110,AA
180101048,CS499,CC
180101043,CH110,DD
180101041,XX103M,BB
180123045,ME101,AB
180123049,CS204,BC
180101083,EE101,CC
180101027,PH101,DD
180123023,MA222,BB
180101019,OE202,DD
180123045,CS344,CD
180101054,EE101,AA
180101051,CS345,CC
180101085,PH101,BB
180123013,CS207,AA
180123049,MA101,AB
180101069,CS203,BC
180101034,OE101,BB
180123042,CS342,BB
180101083,SA401,CC
180101049,CS501,AB
180101068,CS207,BB
180123063,CS205,AB
180101040,CS205,AB
180101079,OE102,AB
180101076,CS403,AB
180123035,CS346,CC
180123043,MA222,BB
180123062,CS405,DD
180123003,BT101,CD
180123050,CS405,AA
180123010,SA101,CC
180101096,HS100,CD
180123045,CH101,AB
180101092,ME101,CD
180101084,CS499,BB
180101080,XX102M,CC
180123063,CS404,BC
180101093,OE201,CD
180101003,CS341,CD
180123013,CS343,CD
180101094,OE202,CD
180123001,OE102,AA
180101059,CH110,AA
180123029,SA101,AB
180123036,CS207,CC
180101086,CS242,CC
180123055,CS401,CD
180101073,CS205,AB
180123025,XX103M,DD
180123015,CS501,AB
180123037,MA321,BC
180101076,CS204,DD
180101049,CS223,CD
180123022,CS348,DD
180101047,PH110,BB
180101053,EE110,DD
180101078,CS401,CD
180101052,CS401,BB
180101034,CS345,CC
180101002,CS501,CC
180101050,PH110,AA
180101060,SA301,CD
180101016,CS223,CC
180123047,HS100,BB
180101048,CS403,DD
180101042,MA222,BB
180101031,CS348,AB
180101047,CH110,AB
180123036,CS344,CC
180123020,MA321,BB
180101091,MA321,CC
180101089,CS242,BC
180123041,CS498,BB
180101057,CS404,AA
180101005,CS221,DD
180101085,PH102,DD
180123002,CS361,BB
180123032,OE102,BC
180101058,HS102,DD
180123021,BT101,AB
180101002,CS344,DD
180123026,MA101,DD
180123012,BT101,DD
180123055,ME110,AB
180101062,ME101,CC
180101080,EE101,BB
180101043,MA222,CD
180101009,HS201,BC
180101013,CS203,CD
180101007,CS361,BB
180101068,CS101,CC
180101061,EE101,AB
180123001,CS242,BB
180101057,CS242,AB
180101035,OE101,AA
180101032,OE202,CC
180101091,CH110,CC
180123032,CS246,AB
180123047,OE202,DD
180101043,EE110,AA
180101018,SA101,DD
180123065,XX101M,BB
180123047,MA102,AA
180123011,SA301,CD
180123035,CS498,DD
180101056,SA301,BB
180123064,CS499,BB
180101041,SA301,AA
180101042,MA102,BC
180101033,CS207,CC
180101038,CS343,BC
180101009,CS201,DD
180101018,CS201,DD
180123048,CS401,AB
180101049,CS346,CD
180123063,SA301,DD
180101084,CS498,AA
180123032,HS201,BC
180101014,CH101,DD
180123064,ME110,AB
180101020,CS204,BB
180101013,CS204,BC
180123022,CS205,AB
180101070,PH110,AB
180101097,HS100,AB
180123032,CS501,CC
180101087,MA225,AB
180101035,CS207,BC
180101042,XX101M,AB
180101091,CS403,CD
180101083,CS345,CD
180101095,SA201,AB
180123018,OE201,AA
180101067,OE102,CD
180123036,XX104M,BB
180101002,PH102,CD
180123063,XX101M,DD
180101003,CS501,CC
180101059,CS341,AB
180101080,CS499,CC
180101022,BT101,AB
180123047,CS246,AA
180101015,CS224,CC
180101095,XX103M,CD
180101022,SA101,BB
180123050,CS346,AA
180123008,MA222,AA
180101094,CS221,BB
180101079,CS499,AB
180101062,ME110,BC
180123006,SA301,CD
180123055,MA101,CC
180123057,CS201,DD
180101091,HS100,BC
180123019,CS223,BB
180101065,CS203,CC
180123041,MA222,CC
180101022,OE202,CC
180101006,PH110,AB
180123030,CS343,CD
180123062,MA101,BB
180101097,CS110,BB
180101045,HS101,AB
180123019,CS203,BC
180123004,HS202,AA
180101063,CS201,DD
180101002,CS221,BC
180101092,HS202,CD
180101017,PH102,DD
180123065,OE201,BC
180101087,CS221,AA
180101080,OE102,AA
180101065,CS343,BC
180123034,MA222,CD
180123035,XX102M,AB
180101054,CS401,CC
180101079,CS203,BB
180101011,ME110,AB
180101024,MA222,AA
180123060,HS202,BC
180123005,MA321,AB
180101089,CS246,CD
180123036,SA101,CC
180101084,BT101,DD
180123037,SA201,DD
180101005,XX101M,AA
180101039,HS102,BB
180123050,XX101M,DD
180101042,EE101,DD
180101041,OE102,AB
180123041,XX103M,BB
180123052,MA101,BB
180101022,CS221,AB
180101055,CS224,DD
180101071,XX101M,AB
180101063,OE202,BB
180101087,CS499,AA
180123055,CS101,DD
180101041,CS344,CC
180101072,CS345,AB
180101029,OE202,BC
180101041,CS207,AA
180101055,CS204,CD
180101040,CS342,DD
180123065,ME110,AB
180123040,PH101,AA
180123026,SA201,CC
180123053,CS110,DD
180101033,CS345,CD
180101069,CS345,AA
180101040,HS101,CD
180123017,OE202,BB
180123052,CS242,CC
180123045,XX104M,DD
180101012,XX101M,CD
180101076,PH110,DD
180101031,CS203,BC
180101093,CS205,DD
180101005,CS207,BC
180101058,CS501,AB
180101046,CS341,BB
180101027,MA101,DD
180101091,CS242,DD
180101004,CS344,BC
180101002,CS361,BB
180101076,CS346,BC
180101004,HS102,BC
180101077,CS405,CD
180123038,ME110,CD
180101047,MA101,AA
180123023,OE201,DD
180123049,MA321,BC
180123036,SA401,CC
180101044,ME110,DD
180123026,CS110,CC
180101090,CS342,CD
180101049,CS402,CD
180101023,CS224,CC
180101033,CS223,DD
180101063,MA321,AB
180123011,MA101,BB
180101095,SA101,BB
180101067,CS342,BC
180101091,OE202,AA
180123007,OE102,BB
180101083,CS499,BB
180123011,CS246,BB
180101030,MA222,CC
180101030,OE102,AA
180123013,CS224,AB
180101037,CS498,CD
180101032,CS498,DD
180101088,HS102,AB
180123048,CS345,AB
180123045,CS246,BB
180101092,SA201,CC
180101081,CH110,CC
180123007,SA301,BB
180101073,CS223,AA
180101040,PH102,CD
180123035,CS101,CD
180101067,MA101,BB
180123017,XX104M,DD
180123035,ME101,BC
180101056,CS403,AB
180123040,MA222,CC
180101024,CH110,AA
180101031,SA101,BB
180123029,CS405,AB
180101024,XX105M,CD
180123035,CS341,BC
180101088,CS246,DD
180101012,CS341,AB
180101088,XX103M,BB
180123044,CS101,CC
180123037,CS405,BB
180123012,MA102,CC
180123013,CS246,AA
180101084,CS203,DD
180123049,HS100,BC
180101004,CS224,BC
180101081,ME111,AB
180123049,ME101,AA
180123061,CS344,AA
180123028,HS201,AA
180101063,CS341,BB
180123044,CS403,BB
180101004,XX105M,BC
180101096,CS224,AB
180101045,CS402,DD
180101035,CS246,BC
180123055,CS345,DD
180101019,CS245,AA
180101021,CS201,CD
180101036,CS101,BC
180123059,ME101,AB
180101083,CS348,DD
180101040,XX102M,CD
180123028,XX104M,AB
180101025,PH102,DD
180101053,CS402,AA
180101075,HS101,AB
180101043,MA101,AA
180123031,CS221,BC
180101098,CS110,DD
180101036,XX105M,BC
180123002,MA102,AA
180101045,CS110,AB
180101007,MA225,CD
180101047,MA222,AB
180101030,SA101,CD
180101037,CS402,DD
180101020,MA101,CC
180123050,OE101,CD
180101020,OE202,CC
180123024,HS102,BC
180101019,CS342,DD
180123005,XX105M,BC
180101070,XX104M,CD
180101024,CS223,DD
180101089,XX104M,AB
180123031,CS207,BB
180123023,CS203,CD
180101090,CS223,CD
180101092,CS346,CC
180123045,CS342,CD
180123030,MA225,AA
180101071,OE201,BC
180101085,CS110,CC
180101098,EE110,AB
180101041,CS346,CD
180101073,SA401,BB
180123040,CS245,BC
180101044,CS346,BC
180101021,MA222,CD
180101063,CS205,AA
180101057,CS101,CD
180123033,CS110,CC
180101090,ME110,AB
180123024,SA201,AA
180123022,CS110,BB
180123034,XX105M,CD
180101097,SA301,AB
180101024,CH101,CC
180123032,EE110,AB
180123015,XX103M,CC
180123062,CS498,CD
180123006,XX101M,AA
180101056,CS246,CC
180101085,CS341,BC
180101010,ME110,BC
180123022,EE110,BC
180101097,HS101,BC
180123059,XX101M,BB
180101066,ME110,BC
180101051,CS342,BB
180101061,CS224,AA
180101018,OE102,AB
180123042,CS404,BC
180123012,CS205,CD
180101055,HS102,CC
180101069,CS342,BB
180101053,CS205,DD
180101019,CS404,DD
180101052,PH110,CC
180123061,CS405,CD
180123037,CS341,AB
180101059,HS101,BC
180101037,CS205,BC
180101095,HS101,DD
180123051,MA101,DD
180101020,CS341,CD
180101078,EE110,BC
180101019,SA201,AB
180123003,OE102,CC
180123011,CS345,DD
180101046,SA201,DD
180101093,PH101,CD
180123037,CS498,AB
180123062,ME110,CD
180101007,SA301,AA
180101045,CS498,DD
180101044,ME101,BC
180123021,OE202,BC
180123022,SA401,AB
180101023,CS401,AB
180101016,ME110,BB
180101064,CS341,BB
180123053,EE101,CD
180123020,CS344,AB
180101082,CS498,CC
180123047,CS342,AA
180101018,MA225,BC
180123044,MA102,BB
180101043,CS344,DD
180101051,MA222,AA
180101070,MA222,BB
180101016,HS101,AB
180101047,XX103M,BC
180101008,CS345,DD
180101017,CS341,BB
180123057,BT101,AB
180101053,SA401,AB
180101061,HS100,BC
180123049,CS246,DD
180101010,CS223,AB
180123010,CS343,AB
180101003,CS498,BC
180101035,XX104M,CC
180101089,EE101,CC
180123034,CS242,BB
180101056,OE201,AA
180101085,CS348,DD
180101094,CS110,CC
180123049,ME110,AA
180101024,OE102,AA
180123038,CS204,CD
180123064,SA401,CC
180101019,MA101,AB
180101021,CS401,CD
180101035,CS401,CC
180101052,PH102,BC
180123046,BT101,CD
180101069,CS404,BB
180101008,CS223,BB
180101015,SA101,AA
180101036,CS205,AB
180123016,CS224,DD
180101087,OE201,DD
180123033,XX101M,BB
180101045,MA102,AB
180123063,SA101,AB
180101025,OE102,BC
180123029,CS404,BB
180101028,CS498,CC
180101074,CS205,DD
180101022,CS499,AB
180123047,OE201,AB
180123059,CS342,CC
180123047,CS223,DD
180101028,CS204,BC
180123023,CS201,BB
180101043,CS221,AB
180101098,CS348,BB
180101015,CS207,BB
180101067,ME110,BB
180123023,ME101,BB
180101097,CS405,DD
180101025,CS223,BC
180123051,CS499,CD
180101096,XX101M,BC
180123009,HS100,AA
180101005,CS498,CD
180101097,CS204,AA
180101051,EE101,AB
180123060,HS102,DD
180123016,CS245,AB
180123032,CS221,CD
180101049,CS498,BB
180101093,MA101,CC
180123024,BT101,AA
180101014,XX102M,BC
180101067,CH110,CD
180101080,XX105M,AB
180101096,SA301,CC
180101019,CS401,CC
180101088,MA225,CD
180101082,PH110,BC
180101073,CS346,BB
180123062,CS403,BB
180123020,ME101,CC
180101045,MA321,AB
180123059,CS501,AB
180101092,OE201,CC
180101057,OE102,DD
180123049,HS101,AB
180123008,CS341,CD
180101077,CS345,BB
180123025,CS224,DD
180123007,CS204,CD
180101038,ME110,CC
180101072,BT101,BC
180123063,MA225,DD
180101085,MA222,AB
180101006,MA102,DD
180101036,HS101,AA
180123046,CS404,CD
180101038,XX105M,AA
180101010,CS221,CC
180101048,MA222,CD
180101016,HS100,DD
180101050,XX105M,CD
180101080,CS242,BC
180123043,CS245,AB
180101044,XX103M,AA
180101065,CS242,CC
180123010,OE102,BB
180101006,MA225,BB
180101091,CS401,AA
180101083,CS401,CD
180101021,HS202,AB
180101013,SA101,AB
180101024,ME101,AA
180101075,CS405,AB
180123003,PH110,BB
180101047,PH101,AA
180101056,OE101,AB
180101012,MA321,CC
180123041,CS405,BC
180123032,HS101,BC
180101067,PH101,CC
180101032,ME101,BC
180123060,EE101,CC
180123023,CS223,CC
180101014,CS401,CC
180101022,EE110,AB
180101053,CS345,BB
180123051,CS361,AA
180123028,SA401,AA
180123065,HS101,AB
180101014,PH101,CC
180101034,CS224,AB
180123020,CS405,AB
180101027,XX103M,CD
180101044,ME111,CD
180101066,CS342,BB
180101084,CS245,CC
180101037,CS348,AB
180101043,ME110,CC
180123031,PH102,AB
180101043,CH101,AA
180123021,CS246,BB
180123062,HS101,AB
180123063,CS204,AA
180101057,CS342,AB
180101016,SA101,BB
180123021,CS405,AA
180101052,CS344,AB
180123059,PH110,AB
180101090,CH110,BB
180123010,ME111,CC
180101072,XX103M,BC
180123025,CS345,AB
180101013,EE101,CD
180123013,CS341,AA
180101072,XX104M,BC
180123041,CS403,BB
180101051,CS245,BC
180123059,PH102,BC
180101052,XX102M,CC
180101042,OE101,AA
180101045,CS246,DD
180123009,CS221,BB
180101050,CS404,BC
180123016,CS207,CD
180123045,CS401,DD
180101060,OE201,CC
180101055,BT101,CD
180101085,CH101,DD
180123016,XX104M,DD
180101017,CS207,CC
180101082,MA222,CD
180101063,CS404,CD
180123038,XX105M,BC
180123045,HS101,BC
180123063,CS223,AB
180101042,CH110,BB
180101072,HS201,CC
180123059,EE101,DD
180101030,CS245,DD
180101005,CS242,CC
180123026,CH110,DD
180123054,CS242,AB
180101046,CS342,AA
